order	thai	phonetic	short_description	description	set	level
1	ถูกเผงเลย	tùuk pěng ləəi	Spot on!	Spot on!; Exactly!; You hit the nail on the head!   Note:  -ถูกต้อง(เลย)tùuk dtɔ̂ng; tùuk dtɔ̂ng ləəihas a similar meaning but is a bit  less emphatic.  	1	intermediate
2	นั่นแหละ	nân-lɛ̀	Exactly.	Exactly.; That's it/right.; There you are then.; That's... (or  emphasizes preceding part of sentence). 	1	intermediate
3	(ก็)นั่นน่ะสิ	nân-nâ-sì; gɔ̂ɔ nân-nâ-sì	Quite right!	Quite right!; Yes...; Exactly!; That's just it!  	1	intermediate
4	จะไปแล้ว	jà bpai lɛ́ɛo	(I) gotta get going	(I) gotta get going; I'm gonna go now.; I gotta run.  	1	intermediate
5	ไปไหน	bpai nǎi	Where are you going?	Where are you going?  	1	intermediate
6	พูดเล่น	pûut-lên	Just joking!	Just joking!; I'm kidding.  	1	intermediate
7	อย่าพูดเล่น	yàa pûut-lên	Don't Joke around.	Don't joke around.  	1	intermediate
8	โอ้โฮ	ôo-hǒo	Wow	Wow; Oh!; Gee!; Holy Cow!; Whoa! (shows surprise in a  kind of cute, comical way)  	1	intermediate
9	ตายแล้ว	dtaai-lɛ́ɛo	Goodness!	Goodness!; Shoot!; Shit! Oh my!  	1	intermediate
10	ทุกอย่างจะดีขึ้นเอง	túk-yàang jà dii kʉ̂n eeng	Everything will be okay/  work out.	Everything will be okay/  work out.; It will all work out.  	1	intermediate
11	อีกแล้วหรือ	ìik lɛ́ɛo rʉ̌ʉ	Again?!	Again?!; It happened again?!; You did it again?!  	1	intermediate
12	ไม่ใช่ครั้งแรก	mâi-châi kráng-rɛ̂ɛk	This/That/It's not the first time.  	This/That/It's not the first time.  	1	intermediate
13	คุณว่าอะไรนะ	kun wâa àrai ná	What did you say?	What did you say?   Note:  -คุณพูดว่าอะไรนะ [ kun pûut wâa àrai ná ] --- is a bit longer and less casual way to  say this. 	1	intermediate
14	ใครว่า...	krai wâa...	Who says...?	Who says...?; Who said...?  	1	intermediate
15	โธ่เอ๋ย/โธ่เอ๊ย	tôo-əə̌i/tôo-əə́i	Oh man!	Oh man!; Come on man!; Oh dear!; Shit!;  (Oh), damn!, etc.16) อะไรก็ได้à-rai gɔ̂ɔ dâiAnything's fine.; Whatever you want.; whatever;  anything 	1	intermediate
17	หุบปาก	hùp-bpàak	Shut up!	Shut up!; Keep quiet!; Shush!; Zip it!  	1	intermediate
18	บอกแล้วไง(...)	bɔ̀ɔk lɛ́ɛo ngai...	I told you...	I told you...; I told you so.  	1	intermediate
19	อย่ามายุ่ง(กับ...)	yàa maa yûng; yàa maa yûng gàp...	Don't mess with  (me)!	Don't mess with  (me)!; Leave me alone!; Bug off!; Stay out of it!  	1	intermediate
20	พูดง่ายแต่ทำยาก	pûut ngâai dtɛ̀ɛ tam yâak	Easier said than done!	Easier said than done!; Easy  to say but difficult to do.  	1	intermediate
